1.000000000000000000e+00,9.911047816276550293e-01
1.000000000000000000e+00,8.894187808036804199e-01
1.000000000000000000e+00,1.061926960945129395e+00
1.000000000000000000e+00,5.468074083328247070e-01
1.000000000000000000e+00,1.087268114089965820e+00
1.023293018341064453e+00,7.010321021080017090e-01
1.023293018341064453e+00,1.048438787460327148e+00
1.096478223800659180e+00,1.254441738128662109e+00
1.023293018341064453e+00,1.213287711143493652e-01
1.348962903022766113e+00,1.201887607574462891e+00
1.082001566886901855e+00,1.159790754318237305e+00
1.148153662681579590e+00,2.595571875572204590e-01
2.568274974822998047e+00,1.570786952972412109e+00
1.288249492645263672e+00,1.132669925689697266e+00
1.348962903022766113e+00,1.324428319931030273e+00
1.096478223800659180e+00,5.340542793273925781e-01
1.548816680908203125e+00,1.105805993080139160e+00
1.348962903022766113e+00,5.855298042297363281e-01
1.023293018341064453e+00,8.402135372161865234e-01
2.108918905258178711e+00,1.156844139099121094e+00
3.311311244964599609e+00,6.919106841087341309e-01
2.002974271774291992e+00,1.649891614913940430e+00
1.080794811248779297e+00,8.398925065994262695e-01
1.056310176849365234e+00,1.127124071121215820e+00
1.174897551536560059e+00,1.042317032814025879e+00
1.013346076011657715e+00,9.612872600555419922e-01
2.998515367507934570e+00,1.151535391807556152e+00
2.963892936706542969e+00,1.066420674324035645e+00
1.047128558158874512e+00,1.155953168869018555e+00
1.023293018341064453e+00,1.450610876083374023e+00
1.096478223800659180e+00,8.295885324478149414e-01
1.359645962715148926e+00,9.023383259773254395e-01
3.405436277389526367e+00,1.096372842788696289e+00
1.445439815521240234e+00,1.167266368865966797e+00
1.042133212089538574e+00,1.153836011886596680e+00
1.109174847602844238e+00,1.046744108200073242e+00
1.023293018341064453e+00,7.627511620521545410e-01
1.148153662681579590e+00,9.962408542633056641e-01
1.096478223800659180e+00,5.721528530120849609e-01
1.106108427047729492e+00,1.128299236297607422e+00
1.071519374847412109e+00,4.441308975219726562e-01
1.090286850929260254e+00,9.203766584396362305e-01
1.047128558158874512e+00,1.490422725677490234e+00
1.096478223800659180e+00,1.214404582977294922e+00
1.348962903022766113e+00,1.394721269607543945e+00
1.055480599403381348e+00,9.306951761245727539e-01
1.380384206771850586e+00,1.152445673942565918e+00
1.047128558158874512e+00,1.051824569702148438e+00
1.165793418884277344e+00,1.009410977363586426e+00
2.744106531143188477e+00,1.283463120460510254e+00
1.174897551536560059e+00,7.533903121948242188e-01
1.071519374847412109e+00,9.013525247573852539e-01
1.013834357261657715e+00,1.031739950180053711e+00
1.071519374847412109e+00,5.606556534767150879e-01
1.054147481918334961e+00,8.337443470954895020e-01
1.109174847602844238e+00,6.835553050041198730e-01
1.071519374847412109e+00,8.803390860557556152e-01
1.307896137237548828e+00,1.101711988449096680e+00
1.328899383544921875e+00,1.006931066513061523e+00
1.047128558158874512e+00,1.050425529479980469e+00
2.910980939865112305e+00,1.260891675949096680e+00
1.023293018341064453e+00,8.989307284355163574e-01
1.096478223800659180e+00,7.361286878585815430e-02
1.148153662681579590e+00,1.101038455963134766e+00
1.119367480278015137e+00,9.678617715835571289e-01
1.023293018341064453e+00,7.641710042953491211e-01
1.174897551536560059e+00,1.165809154510498047e+00
1.026201248168945312e+00,1.059832096099853516e+00
1.023293018341064453e+00,1.022287726402282715e+00
3.250828266143798828e+00,6.254251003265380859e-01
1.285832881927490234e+00,1.127767443656921387e+00
1.548816680908203125e+00,1.299841165542602539e+00
1.023293018341064453e+00,1.248167753219604492e+00
1.023293018341064453e+00,9.322285652160644531e-01
1.273503065109252930e+00,2.490829229354858398e-01
1.023293018341064453e+00,4.109563231468200684e-01
1.071519374847412109e+00,1.093009710311889648e+00
1.348962903022766113e+00,1.134931087493896484e+00
1.122018456459045410e+00,1.029649615287780762e+00
1.096478223800659180e+00,6.226146221160888672e-01
1.389257431030273438e+00,6.957899928092956543e-01
1.445439815521240234e+00,3.137708306312561035e-01
1.083926916122436523e+00,3.717915415763854980e-01
1.071519374847412109e+00,8.446850776672363281e-01
1.479108333587646484e+00,1.066710472106933594e+00
1.737800836563110352e+00,1.350625991821289062e+00
1.223053932189941406e+00,8.639025092124938965e-01
1.023293018341064453e+00,1.085585713386535645e+00
1.122018456459045410e+00,8.783675432205200195e-01
1.244514584541320801e+00,1.211322069168090820e+00
1.258925437927246094e+00,5.620487928390502930e-01
1.084692358970642090e+00,9.587429165840148926e-01
1.230268716812133789e+00,1.151745319366455078e+00
1.905460834503173828e+00,1.646364092826843262e+00
2.072759866714477539e+00,1.053777933120727539e+00
1.949844598770141602e+00,5.279642343521118164e-01
1.023293018341064453e+00,1.116591215133666992e+00
1.148153662681579590e+00,1.061365604400634766e+00
1.023293018341064453e+00,1.145284891128540039e+00
1.380384206771850586e+00,6.560473442077636719e-01
1.023293018341064453e+00,9.945825338363647461e-01
1.023293018341064453e+00,7.999815940856933594e-01
1.025286197662353516e+00,9.741461277008056641e-01
1.071519374847412109e+00,1.037713766098022461e+00
1.174897551536560059e+00,1.313718080520629883e+00
1.071519374847412109e+00,1.152559518814086914e+00
1.038315534591674805e+00,9.376356005668640137e-01
1.380384206771850586e+00,1.178257703781127930e+00
1.174897551536560059e+00,1.865502834320068359e+00
1.258925437927246094e+00,6.872310638427734375e-01
1.364583134651184082e+00,1.234653949737548828e+00
1.047498345375061035e+00,1.457211494445800781e+00
1.066687941551208496e+00,9.824630022048950195e-01
1.047128558158874512e+00,1.259936094284057617e+00
1.122018456459045410e+00,9.412351250648498535e-01
1.205691695213317871e+00,1.245562076568603516e+00
1.071519374847412109e+00,7.337195873260498047e-01
1.079803943634033203e+00,8.269224762916564941e-01
1.014624595642089844e+00,1.085960388183593750e+00
1.402933001518249512e+00,9.922630786895751953e-01
1.023293018341064453e+00,6.458722352981567383e-01
1.122018456459045410e+00,4.868189692497253418e-01
1.047128558158874512e+00,1.112350821495056152e+00
1.096478223800659180e+00,5.400571823120117188e-01
1.096478223800659180e+00,1.365396499633789062e+00
1.126878619194030762e+00,9.814679026603698730e-01
1.002393007278442383e+00,1.093686580657958984e+00
1.326468706130981445e+00,1.337122917175292969e+00
1.288249492645263672e+00,9.156127572059631348e-01
1.122018456459045410e+00,1.137419700622558594e+00
1.290775775909423828e+00,8.508030772209167480e-01
1.202796936035156250e+00,8.634029030799865723e-01
1.080270409584045410e+00,9.458302259445190430e-01
1.061343193054199219e+00,8.802472352981567383e-01
1.071519374847412109e+00,6.080622673034667969e-01
1.096478223800659180e+00,6.801340579986572266e-01
1.318256735801696777e+00,8.006385564804077148e-01
1.096478223800659180e+00,2.754565477371215820e-01
1.047128558158874512e+00,6.208204627037048340e-01
1.047128558158874512e+00,1.025182723999023438e+00
1.318256735801696777e+00,9.595513343811035156e-02
1.148153662681579590e+00,9.991844892501831055e-01
1.778279423713684082e+00,6.944726705551147461e-01
1.348962903022766113e+00,1.256557226181030273e+00
1.130430221557617188e+00,8.320434093475341797e-01
1.115083456039428711e+00,1.053759813308715820e+00
1.071519374847412109e+00,8.467944264411926270e-01
1.071519374847412109e+00,9.786047935485839844e-01
1.151214480400085449e+00,8.534380197525024414e-01
1.023293018341064453e+00,9.470632076263427734e-01
1.148153662681579590e+00,6.366219520568847656e-01
1.835781097412109375e+00,2.187296152114868164e+00
1.188379406929016113e+00,9.654266834259033203e-01
1.071519374847412109e+00,4.766088128089904785e-01
1.348962903022766113e+00,4.642069339752197266e-01
1.230268716812133789e+00,7.120770812034606934e-01
1.167091965675354004e+00,9.617325067520141602e-01
1.011579513549804688e+00,5.863925218582153320e-01
1.122018456459045410e+00,1.126860618591308594e+00
1.355789661407470703e+00,8.983537554740905762e-01
1.048350334167480469e+00,1.014725208282470703e+00
1.023293018341064453e+00,9.780440330505371094e-01
1.258925437927246094e+00,1.135330438613891602e+00
1.007982611656188965e+00,8.380613327026367188e-01
1.202264428138732910e+00,6.442503929138183594e-01
1.052855730056762695e+00,9.532864093780517578e-01
1.039693951606750488e+00,9.850568771362304688e-01
1.174897551536560059e+00,7.151859402656555176e-01
1.047128558158874512e+00,1.260772943496704102e+00
3.016790390014648438e+00,1.243838548660278320e+00
1.071519374847412109e+00,1.038436174392700195e+00
1.118672370910644531e+00,8.281392455101013184e-01
1.479108333587646484e+00,1.086076736450195312e+00
1.023293018341064453e+00,1.151501178741455078e+00
1.023293018341064453e+00,1.248070001602172852e+00
1.330983519554138184e+00,1.214422702789306641e+00
1.032426834106445312e+00,1.089226961135864258e+00
1.071519374847412109e+00,2.557440996170043945e-01
1.513561248779296875e+00,1.147080421447753906e+00
1.023293018341064453e+00,7.719099521636962891e-01
1.004390954971313477e+00,9.764008522033691406e-01
1.123856067657470703e+00,1.005814909934997559e+00
1.202264428138732910e+00,8.630169034004211426e-01
2.137962102890014648e+00,7.333549261093139648e-01
2.089296102523803711e+00,1.493133306503295898e-01
1.047128558158874512e+00,1.095394492149353027e+00
1.023293018341064453e+00,1.129573225975036621e+00
1.023293018341064453e+00,1.177216291427612305e+00
1.023293018341064453e+00,1.074628591537475586e+00
1.075264453887939453e+00,9.457855224609375000e-01
1.071519374847412109e+00,1.079414606094360352e+00
1.412537574768066406e+00,4.546446204185485840e-01
1.174897551536560059e+00,1.022510528564453125e+00
1.885330915451049805e+00,1.890943765640258789e+00
1.146673083305358887e+00,1.033151626586914062e+00
1.122018456459045410e+00,4.481735229492187500e-01
2.358263015747070312e+00,1.207639932632446289e+00
1.096478223800659180e+00,3.079103827476501465e-01
1.047128558158874512e+00,1.365814208984375000e+00
1.096478223800659180e+00,1.065490484237670898e+00
3.451186656951904297e+00,9.406197071075439453e-01
1.118277072906494141e+00,8.422834873199462891e-01
1.066459536552429199e+00,1.013741374015808105e+00
1.053261518478393555e+00,9.957432746887207031e-01
1.225831270217895508e+00,1.969033956527709961e+00
1.036583781242370605e+00,9.115725159645080566e-01
1.381441831588745117e+00,9.275747537612915039e-01
1.071519374847412109e+00,7.630872726440429688e-01
3.404333353042602539e+00,9.190036058425903320e-01
1.017599105834960938e+00,9.812541007995605469e-01
1.071519374847412109e+00,3.781449794769287109e-01
1.258925437927246094e+00,1.362841129302978516e+00
1.778279423713684082e+00,1.286016464233398438e+00
1.226230382919311523e+00,9.804661273956298828e-01
1.047128558158874512e+00,9.508966207504272461e-01
1.023293018341064453e+00,1.008406162261962891e+00
1.010811924934387207e+00,1.151642680168151855e+00
1.202264428138732910e+00,4.239957332611083984e-01
1.047128558158874512e+00,1.060078620910644531e+00
1.185347080230712891e+00,1.772537231445312500e+00
1.096478223800659180e+00,7.360646128654479980e-01
1.018437147140502930e+00,9.841408133506774902e-01
1.174897551536560059e+00,1.131710529327392578e+00
2.023672580718994141e+00,1.298744678497314453e+00
1.174897551536560059e+00,1.068690180778503418e+00
2.932484149932861328e+00,1.427148580551147461e+00
1.081845998764038086e+00,9.401097893714904785e-01
1.479108333587646484e+00,6.363216638565063477e-01
1.122018456459045410e+00,7.287427186965942383e-01
1.118342041969299316e+00,1.229601860046386719e+00
1.096478223800659180e+00,6.358940601348876953e-01
1.122018456459045410e+00,1.342649936676025391e+00
1.031242609024047852e+00,8.923826813697814941e-01
1.122018456459045410e+00,9.376685023307800293e-01
1.139535307884216309e+00,1.003946304321289062e+00
1.003615498542785645e+00,8.580423593521118164e-01
1.023293018341064453e+00,6.343796849250793457e-01
1.023293018341064453e+00,1.231009721755981445e+00
1.047128558158874512e+00,1.014821887016296387e+00
1.202264428138732910e+00,1.106767416000366211e+00
1.096478223800659180e+00,1.069593191146850586e+00
1.148153662681579590e+00,8.108031749725341797e-01
1.064068198204040527e+00,8.778927922248840332e-01
1.411963701248168945e+00,8.884047269821166992e-01
1.148153662681579590e+00,8.300402760505676270e-01
3.937418222427368164e+00,9.443578720092773438e-01
1.380384206771850586e+00,9.634395837783813477e-01
1.314255595207214355e+00,8.393229246139526367e-01
1.288249492645263672e+00,5.913807749748229980e-01
1.148153662681579590e+00,9.255371093750000000e-01
1.288249492645263672e+00,1.120774984359741211e+00
1.037167191505432129e+00,9.948609471321105957e-01
1.027872443199157715e+00,1.000154972076416016e+00
1.025221586227416992e+00,8.739817142486572266e-01
1.004354715347290039e+00,1.054331421852111816e+00
1.631533980369567871e+00,8.890933394432067871e-01
1.047128558158874512e+00,4.786926507949829102e-01
1.071519374847412109e+00,1.135592341423034668e+00
1.078596353530883789e+00,9.333983063697814941e-01
1.071519374847412109e+00,1.618019342422485352e-01
1.148414850234985352e+00,9.822369813919067383e-01
1.071519374847412109e+00,8.074736595153808594e-01
1.348962903022766113e+00,1.195594787597656250e+00
1.071519374847412109e+00,4.532223939895629883e-01
1.202264428138732910e+00,7.799543142318725586e-01
1.034144043922424316e+00,9.137886166572570801e-01
1.216789007186889648e+00,8.436009287834167480e-01
1.479108333587646484e+00,1.018822073936462402e+00
1.056886434555053711e+00,1.013941168785095215e+00
1.047128558158874512e+00,8.949704170227050781e-01
1.105899810791015625e+00,1.140648841857910156e+00
1.104201078414916992e+00,1.014912366867065430e+00
1.230268716812133789e+00,1.096661329269409180e+00
1.842617273330688477e+00,1.106118917465209961e+00
1.148153662681579590e+00,1.414750933647155762e+00
1.096478223800659180e+00,1.171005010604858398e+00
1.513561248779296875e+00,9.949139952659606934e-01
1.015551805496215820e+00,9.883153438568115234e-01
1.047128558158874512e+00,9.990724325180053711e-01
1.045097112655639648e+00,9.343292713165283203e-01
1.548816680908203125e+00,1.724313139915466309e+00
1.023380875587463379e+00,1.048524856567382812e+00
1.096478223800659180e+00,7.581544518470764160e-01
1.230268716812133789e+00,5.747925043106079102e-01
1.148153662681579590e+00,1.121165752410888672e+00
1.230268716812133789e+00,1.336146712303161621e+00
1.047128558158874512e+00,4.704877734184265137e-01
1.258925437927246094e+00,9.026402831077575684e-01
1.030819416046142578e+00,9.559480547904968262e-01
1.174897551536560059e+00,3.204073905944824219e-01
1.096478223800659180e+00,1.124418735504150391e+00
1.192885279655456543e+00,1.077362060546875000e+00
1.079528689384460449e+00,9.248920679092407227e-01
1.047128558158874512e+00,8.069166541099548340e-01
1.065193176269531250e+00,9.660167694091796875e-01
1.967815160751342773e+00,1.229421973228454590e+00
1.258925437927246094e+00,5.684797763824462891e-01
1.202264428138732910e+00,8.435316085815429688e-01
1.047128558158874512e+00,1.072456955909729004e+00
1.067659854888916016e+00,8.522800803184509277e-01
1.380384206771850586e+00,5.493020415306091309e-01
1.202264428138732910e+00,8.793753981590270996e-01
1.047128558158874512e+00,9.943001270294189453e-01
1.023293018341064453e+00,7.841876745223999023e-01
1.047128558158874512e+00,9.753444194793701172e-01
1.594013929367065430e+00,9.438061714172363281e-01
1.031332612037658691e+00,9.858356714248657227e-01
1.165066242218017578e+00,1.008778810501098633e+00
1.258925437927246094e+00,1.249513149261474609e+00
1.096478223800659180e+00,6.026492118835449219e-01
1.237832188606262207e+00,1.134457826614379883e+00
1.773354649543762207e+00,1.140879392623901367e+00
1.148153662681579590e+00,1.042879343032836914e+00
1.122018456459045410e+00,1.067139387130737305e+00
1.302286863327026367e+00,9.129155278205871582e-01
1.071519374847412109e+00,1.052258729934692383e+00
1.148153662681579590e+00,1.023157715797424316e+00
1.096478223800659180e+00,1.092889666557312012e+00
1.621810197830200195e+00,8.268063664436340332e-01
1.202264428138732910e+00,7.127035856246948242e-01
1.288249492645263672e+00,-6.704848408699035645e-01
1.047128558158874512e+00,7.684594392776489258e-01
1.071519374847412109e+00,1.074011087417602539e+00
1.096478223800659180e+00,1.029876351356506348e+00
1.090556859970092773e+00,1.340417385101318359e+00
1.122018456459045410e+00,3.486303687095642090e-01
1.023293018341064453e+00,5.734202265739440918e-01
1.071519374847412109e+00,1.057926177978515625e+00
1.548816680908203125e+00,1.140093088150024414e+00
1.047128558158874512e+00,1.287189483642578125e+00
1.380384206771850586e+00,1.354625463485717773e+00
1.621810197830200195e+00,1.509563684463500977e+00
1.024273872375488281e+00,9.439554810523986816e-01
1.174897551536560059e+00,6.661013364791870117e-01
1.006278038024902344e+00,9.589968919754028320e-01
1.698243618011474609e+00,1.148539185523986816e+00
1.047128558158874512e+00,3.108850121498107910e-01
1.096478223800659180e+00,6.098895668983459473e-01
1.096478223800659180e+00,9.049321413040161133e-01
1.071519374847412109e+00,9.257606267929077148e-01
1.258925437927246094e+00,3.530195951461791992e-01
1.798870921134948730e+00,1.230224132537841797e+00
1.157297372817993164e+00,1.010454416275024414e+00
1.047128558158874512e+00,1.096090078353881836e+00
1.032761573791503906e+00,9.874398112297058105e-01
1.950072765350341797e+00,2.453435897827148438e+00
1.080367326736450195e+00,1.043877720832824707e+00
1.148153662681579590e+00,1.245165348052978516e+00
1.122018456459045410e+00,1.102466583251953125e-01
1.037051200866699219e+00,8.757947087287902832e-01
1.316835999488830566e+00,1.002223372459411621e+00
1.047128558158874512e+00,1.902875185012817383e+00
1.122018456459045410e+00,1.266753077507019043e+00
3.003726959228515625e+00,1.249938964843750000e+00
3.167576074600219727e+00,9.536566734313964844e-01
1.047128558158874512e+00,4.486528635025024414e-01
1.380384206771850586e+00,8.980219364166259766e-01
1.023293018341064453e+00,1.330018401145935059e+00
1.009981155395507812e+00,9.103386402130126953e-01
1.380384206771850586e+00,1.134303450584411621e+00
1.036527156829833984e+00,1.561876058578491211e+00
1.071519374847412109e+00,2.877823710441589355e-01
1.096478223800659180e+00,9.497454166412353516e-01
1.047128558158874512e+00,1.032046198844909668e+00
1.202264428138732910e+00,9.488373398780822754e-01
1.023293018341064453e+00,9.938507080078125000e-01
1.258925437927246094e+00,9.868189096450805664e-01
1.258925437927246094e+00,1.297052025794982910e+00
1.070006966590881348e+00,9.463974237442016602e-01
1.053443193435668945e+00,9.537382125854492188e-01
1.202264428138732910e+00,4.078004956245422363e-01
1.023821830749511719e+00,8.636064529418945312e-01
1.037965774536132812e+00,8.970546722412109375e-01
1.122018456459045410e+00,1.069832801818847656e+00
1.000667691230773926e+00,1.126511812210083008e+00
1.174897551536560059e+00,8.049983382225036621e-01
1.007281303405761719e+00,1.093512773513793945e+00
1.048524498939514160e+00,9.975301027297973633e-01
1.023293018341064453e+00,1.003269195556640625e+00
1.071519374847412109e+00,1.104583740234375000e+00
1.096478223800659180e+00,1.010785579681396484e+00
1.023293018341064453e+00,1.045087695121765137e+00
1.023293018341064453e+00,2.633550167083740234e-01
1.047128558158874512e+00,8.314429521560668945e-01
1.023293018341064453e+00,9.777405261993408203e-01
1.087097048759460449e+00,9.101030230522155762e-01
1.011580944061279297e+00,8.479243516921997070e-01
1.258925437927246094e+00,4.630768895149230957e-01
1.491699099540710449e+00,8.858717679977416992e-01
1.208343029022216797e+00,9.182476401329040527e-01
1.258925437927246094e+00,7.719243168830871582e-01
1.096478223800659180e+00,1.316622853279113770e+00
1.096478223800659180e+00,1.157388925552368164e+00
2.630268096923828125e+00,1.177468061447143555e+00
1.053375840187072754e+00,1.019785523414611816e+00
1.412537574768066406e+00,1.099446535110473633e+00
1.015782356262207031e+00,9.619798064231872559e-01
1.122018456459045410e+00,1.210253953933715820e+00
1.039039134979248047e+00,8.226534128189086914e-01
1.082297086715698242e+00,9.013656973838806152e-01
1.023293018341064453e+00,8.985508084297180176e-01
1.862087249755859375e+00,2.126156091690063477e-01
1.047128558158874512e+00,8.975738286972045898e-01
1.071519374847412109e+00,6.161311864852905273e-01
1.227295041084289551e+00,1.038809537887573242e+00
1.122018456459045410e+00,5.556005239486694336e-01
2.420839548110961914e+00,7.723495960235595703e-01
1.308337092399597168e+00,1.099398374557495117e+00
1.148153662681579590e+00,1.096523523330688477e+00
1.074670553207397461e+00,1.436719536781311035e+00
1.008447051048278809e+00,8.759974241256713867e-01
1.182268142700195312e+00,1.362817883491516113e+00
1.230268716812133789e+00,1.103155374526977539e+00
1.288249492645263672e+00,5.138607025146484375e-01
1.148153662681579590e+00,9.082550406455993652e-01
1.044549822807312012e+00,7.642717361450195312e-01
1.202264428138732910e+00,8.595088720321655273e-01
1.020350098609924316e+00,8.899080753326416016e-01
1.202264428138732910e+00,6.922684311866760254e-01
1.050125122070312500e+00,9.575995206832885742e-01
1.179010391235351562e+00,8.461930155754089355e-01
